"time (s)","v("/out" ?result "tran-tran") (V)"
2.62E-7,0.7863
2.62E-7,0.7863
2.62E-7,0.7863
2.62E-7,0.7863
2.62E-7,0.7863
2.62E-7,0.7863
2.62E-7,0.7863
2.62E-7,0.7863
2.62E-7,0.7863
2.62E-7,0.7863
2.62E-7,0.7863
2.62E-7,0.7863
2.62E-7,0.7863
2.62E-7,0.7863
2.62E-7,0.7863
2.621E-7,0.7863
2.621E-7,0.7863
2.621E-7,0.7863
2.621E-7,0.7863
2.621E-7,0.7863
2.621E-7,0.7863
2.621E-7,0.7863
2.621E-7,0.7863
2.621E-7,0.7863
2.621E-7,0.7863
2.622E-7,0.7863
2.622E-7,0.7863
2.622E-7,0.7863
2.622E-7,0.7863
2.622E-7,0.7863
2.622E-7,0.7863
2.622E-7,0.7863
2.622E-7,0.7863
2.622E-7,0.7863
2.622E-7,0.7863
2.623E-7,0.7863
2.623E-7,0.7863
2.623E-7,0.7863
2.623E-7,0.7863
2.623E-7,0.7863
2.623E-7,0.7863
2.623E-7,0.7863
2.623E-7,0.7863
2.623E-7,0.7863
2.623E-7,0.7863
2.623E-7,0.7863
2.623E-7,0.7863
2.623E-7,0.7863
2.623E-7,0.7863
2.623E-7,0.7863
2.623E-7,0.7863
2.623E-7,0.7863
2.624E-7,0.7863
2.624E-7,0.7863
2.624E-7,0.7863
2.624E-7,0.7863
2.624E-7,0.7863
2.624E-7,0.7863
2.624E-7,0.7863
2.624E-7,0.7863
2.624E-7,0.7863
2.624E-7,0.7863
2.625E-7,0.7863
2.625E-7,0.7863
2.625E-7,0.7863
2.625E-7,0.7863
2.625E-7,0.7863
2.625E-7,0.7863
2.625E-7,0.7863
2.625E-7,0.7863
2.625E-7,0.7863
2.625E-7,0.7863
2.626E-7,0.7863
2.626E-7,0.7863
2.626E-7,0.7863
2.626E-7,0.7863
2.626E-7,0.7863
2.626E-7,0.7863
2.626E-7,0.7863
2.626E-7,0.7863
2.626E-7,0.7863
2.626E-7,0.7863
2.626E-7,0.7863
2.626E-7,0.7863
2.626E-7,0.7863
2.626E-7,0.7863
2.626E-7,0.7863
2.626E-7,0.7863
2.627E-7,0.7863
2.627E-7,0.7863
2.627E-7,0.7863
2.627E-7,0.7863
2.627E-7,0.7863
2.627E-7,0.7863
2.627E-7,0.7863
2.627E-7,0.7863
2.627E-7,0.7863
2.627E-7,0.7863
2.627E-7,0.7863
2.628E-7,0.7863
2.628E-7,0.7863
2.628E-7,0.7863
2.628E-7,0.7863
2.628E-7,0.7863
2.628E-7,0.7863
2.628E-7,0.7863
2.628E-7,0.7863
2.628E-7,0.7863
2.629E-7,0.7863
2.629E-7,0.7863
2.629E-7,0.7863
2.629E-7,0.7863
2.629E-7,0.7863
2.629E-7,0.7863
2.629E-7,0.7883
2.629E-7,0.7906
2.629E-7,0.7906
2.629E-7,0.7906
2.629E-7,0.7906
2.629E-7,0.7906
2.629E-7,0.7906
2.629E-7,0.7906
2.629E-7,0.7906
2.629E-7,0.7906
2.629E-7,0.7906
2.629E-7,0.7906
2.63E-7,0.7906
2.63E-7,0.7906
2.63E-7,0.7906
2.63E-7,0.7906
2.63E-7,0.7906
2.63E-7,0.7906
2.63E-7,0.7906
2.63E-7,0.7906
2.63E-7,0.7906
2.63E-7,0.7906
2.63E-7,0.7906
2.63E-7,0.7906
2.63E-7,0.7906
2.63E-7,0.7906
2.63E-7,0.7906
2.63E-7,0.7906
2.631E-7,0.7906
2.631E-7,0.7906
2.631E-7,0.7906
2.631E-7,0.7906
2.631E-7,0.7906
2.631E-7,0.7906
2.631E-7,0.7906
2.631E-7,0.7906
2.631E-7,0.7906
2.631E-7,0.7906
2.632E-7,0.7906
2.632E-7,0.7906
2.632E-7,0.7906
2.632E-7,0.7906
2.632E-7,0.7906
2.632E-7,0.7906
2.632E-7,0.7906
2.632E-7,0.7906
2.632E-7,0.7906
2.632E-7,0.7906
2.633E-7,0.7906
2.633E-7,0.7906
2.633E-7,0.7906
2.633E-7,0.7906
2.633E-7,0.7906
2.633E-7,0.7906
2.633E-7,0.7906
2.633E-7,0.7906
2.633E-7,0.7906
2.633E-7,0.7906
2.633E-7,0.7906
2.633E-7,0.7906
2.633E-7,0.7906
2.633E-7,0.7906
2.633E-7,0.7906
2.633E-7,0.7906
2.633E-7,0.7906
2.634E-7,0.7906
2.634E-7,0.7906
2.634E-7,0.7906
2.634E-7,0.7906
2.634E-7,0.7906
2.634E-7,0.7906
2.634E-7,0.7906
2.634E-7,0.7906
2.634E-7,0.7906
2.634E-7,0.7906
2.635E-7,0.7906
2.635E-7,0.7906
2.635E-7,0.7906
2.635E-7,0.7906
2.635E-7,0.7906
2.635E-7,0.7906
2.635E-7,0.7906
2.635E-7,0.7906
2.635E-7,0.7906
2.635E-7,0.7906
2.636E-7,0.7906
2.636E-7,0.7906
2.636E-7,0.7906
2.636E-7,0.7906
2.636E-7,0.7906
2.636E-7,0.7906
2.636E-7,0.7906
2.636E-7,0.7906
2.636E-7,0.7906
2.636E-7,0.7906
2.636E-7,0.7906
2.636E-7,0.7906
2.636E-7,0.7906
2.636E-7,0.7906
2.636E-7,0.7906
2.636E-7,0.7906
2.637E-7,0.7906
2.637E-7,0.7906
2.637E-7,0.7906
2.637E-7,0.7906
2.637E-7,0.7906
2.637E-7,0.7906
2.637E-7,0.7906
2.637E-7,0.7906
2.637E-7,0.7906
2.637E-7,0.7906
2.637E-7,0.7906
2.638E-7,0.7906
2.638E-7,0.7906
2.638E-7,0.7906
2.638E-7,0.7906
2.638E-7,0.7906
2.638E-7,0.7906
2.638E-7,0.7906
2.638E-7,0.7906
2.638E-7,0.7906
2.639E-7,0.7906
2.639E-7,0.7906
2.639E-7,0.7906
2.639E-7,0.7906
2.639E-7,0.7906
2.639E-7,0.7906
2.639E-7,0.7906
2.639E-7,0.7906
2.639E-7,0.7906
2.639E-7,0.7906
2.639E-7,0.7906
2.639E-7,0.7906
2.639E-7,0.7906
2.639E-7,0.7906
2.639E-7,0.7906
2.639E-7,0.7906
2.639E-7,0.7906
2.64E-7,0.7906
2.64E-7,0.7906
2.64E-7,0.7906
2.64E-7,0.7906
2.64E-7,0.7906
2.64E-7,0.7906
2.64E-7,0.7906
2.64E-7,0.7906
2.64E-7,0.7906
2.64E-7,0.7906
2.64E-7,0.7906
2.64E-7,0.7906
2.64E-7,0.7906
2.64E-7,0.7906
2.64E-7,0.7906
2.64E-7,0.7906
2.641E-7,0.7906
2.641E-7,0.7906
2.641E-7,0.7906
2.641E-7,0.7906
2.641E-7,0.7906
2.641E-7,0.7906
2.641E-7,0.7906
2.641E-7,0.7906
2.641E-7,0.7906
2.641E-7,0.7906
2.642E-7,0.7906
2.642E-7,0.7906
2.642E-7,0.7906
2.642E-7,0.7906
2.642E-7,0.7906
2.642E-7,0.7906
2.642E-7,0.7906
2.642E-7,0.7906
2.642E-7,0.7906
2.642E-7,0.7906
2.643E-7,0.7906
2.643E-7,0.7906
2.643E-7,0.7906
2.643E-7,0.7906
2.643E-7,0.7906
2.643E-7,0.7906
2.643E-7,0.7906
2.643E-7,0.7926
2.643E-7,0.7949
2.643E-7,0.7949
2.643E-7,0.7949
2.643E-7,0.7949
2.643E-7,0.7949
2.643E-7,0.7949
2.643E-7,0.7949
2.643E-7,0.7949
2.643E-7,0.7949
2.643E-7,0.7949
2.644E-7,0.7949
2.644E-7,0.7949
2.644E-7,0.7949
2.644E-7,0.7949
2.644E-7,0.7949
2.644E-7,0.7949
2.644E-7,0.7949
2.644E-7,0.7949
2.644E-7,0.7949
2.644E-7,0.7949
2.645E-7,0.7949
2.645E-7,0.7949
2.645E-7,0.7949
2.645E-7,0.7949
2.645E-7,0.7949
2.645E-7,0.7949
2.645E-7,0.7949
2.645E-7,0.7949
2.645E-7,0.7949
2.645E-7,0.7949
2.646E-7,0.7949
2.646E-7,0.7949
2.646E-7,0.7949
2.646E-7,0.7949
2.646E-7,0.7949
2.646E-7,0.7949
2.646E-7,0.7949
2.646E-7,0.7949
2.646E-7,0.7949
2.646E-7,0.7949
2.646E-7,0.7949
2.646E-7,0.7949
2.646E-7,0.7949
2.646E-7,0.7949
2.646E-7,0.7949
2.646E-7,0.7949
2.647E-7,0.7949
2.647E-7,0.7949
2.647E-7,0.7949
2.647E-7,0.7949
2.647E-7,0.7949
2.647E-7,0.7949
2.647E-7,0.7949
2.647E-7,0.7949
2.647E-7,0.7949
2.647E-7,0.7949
2.647E-7,0.7949
2.648E-7,0.7949
2.648E-7,0.7949
2.648E-7,0.7949
2.648E-7,0.7949
2.648E-7,0.7949
2.648E-7,0.7949
2.648E-7,0.7949
2.648E-7,0.7949
2.648E-7,0.7949
2.649E-7,0.7949
2.649E-7,0.7949
2.649E-7,0.7949
2.649E-7,0.7949
2.649E-7,0.7949
2.649E-7,0.7949
2.649E-7,0.7949
2.649E-7,0.7949
2.649E-7,0.7949
2.649E-7,0.7949
2.649E-7,0.7949
2.649E-7,0.7949
2.649E-7,0.7949
2.649E-7,0.7949
2.649E-7,0.7949
2.649E-7,0.7949
2.649E-7,0.7949
2.65E-7,0.7949
2.65E-7,0.7949
2.65E-7,0.7949
2.65E-7,0.7949
2.65E-7,0.7949
2.65E-7,0.7949
2.65E-7,0.7949
2.65E-7,0.7949
2.65E-7,0.7949
2.65E-7,0.7949
2.65E-7,0.7949
2.65E-7,0.7949
2.65E-7,0.7949
2.65E-7,0.7949
2.65E-7,0.7949
2.65E-7,0.7949
2.651E-7,0.7949
2.651E-7,0.7949
2.651E-7,0.7949
2.651E-7,0.7949
2.651E-7,0.7949
2.651E-7,0.7949
2.651E-7,0.7949
2.651E-7,0.7949
2.651E-7,0.7949
2.651E-7,0.7949
2.652E-7,0.7949
2.652E-7,0.7949
2.652E-7,0.7949
2.652E-7,0.7949
2.652E-7,0.7949
2.652E-7,0.7949
2.652E-7,0.7949
2.652E-7,0.7949
2.652E-7,0.7949
2.652E-7,0.7949
2.653E-7,0.7949
2.653E-7,0.7949
2.653E-7,0.7949
2.653E-7,0.7949
2.653E-7,0.7949
2.653E-7,0.7949
2.653E-7,0.7949
2.653E-7,0.7949
2.653E-7,0.7949
2.653E-7,0.7949
2.653E-7,0.7949
2.653E-7,0.7949
2.653E-7,0.7949
2.653E-7,0.7949
2.653E-7,0.7949
2.653E-7,0.7949
2.653E-7,0.7949
2.654E-7,0.7949
2.654E-7,0.7949
2.654E-7,0.7949
2.654E-7,0.7949
2.654E-7,0.7949
2.654E-7,0.7949
2.654E-7,0.7949
2.654E-7,0.7949
2.654E-7,0.7949
2.654E-7,0.7949
2.655E-7,0.7949
2.655E-7,0.7949
2.655E-7,0.7949
2.655E-7,0.7949
2.655E-7,0.7949
2.655E-7,0.7949
2.655E-7,0.7949
2.655E-7,0.7949
2.655E-7,0.7949
2.655E-7,0.7949
2.656E-7,0.7949
2.656E-7,0.7949
2.656E-7,0.7949
2.656E-7,0.7949
2.656E-7,0.7949
2.656E-7,0.7949
2.656E-7,0.7949
2.656E-7,0.7949
2.656E-7,0.7949
2.656E-7,0.7949
2.656E-7,0.7949
2.656E-7,0.7949
2.656E-7,0.7949
2.656E-7,0.7949
2.656E-7,0.7949
2.656E-7,0.7949
2.657E-7,0.7949
2.657E-7,0.7949
2.657E-7,0.7949
2.657E-7,0.7949
2.657E-7,0.7949
2.657E-7,0.7949
2.657E-7,0.7949
2.657E-7,0.7949
2.657E-7,0.7969
2.657E-7,0.7992
2.657E-7,0.7992
2.657E-7,0.7992
2.658E-7,0.7992
2.658E-7,0.7992
2.658E-7,0.7992
2.658E-7,0.7992
2.658E-7,0.7992
2.658E-7,0.7992
2.658E-7,0.7992
2.658E-7,0.7992
2.658E-7,0.7992
2.659E-7,0.7992
2.659E-7,0.7992
2.659E-7,0.7992
2.659E-7,0.7992
2.659E-7,0.7992
2.659E-7,0.7992
2.659E-7,0.7992
2.659E-7,0.7992
2.659E-7,0.7992
2.659E-7,0.7992
2.659E-7,0.7992
2.659E-7,0.7992
2.659E-7,0.7992
2.659E-7,0.7992
2.659E-7,0.7992
2.659E-7,0.7992
2.659E-7,0.7992
2.66E-7,0.7992
2.66E-7,0.7992
2.66E-7,0.7992
2.66E-7,0.7992
2.66E-7,0.7992
2.66E-7,0.7992
2.66E-7,0.7992
2.66E-7,0.7992
2.66E-7,0.7992
2.66E-7,0.7992
2.66E-7,0.7992
2.66E-7,0.7992
2.66E-7,0.7992
2.66E-7,0.7992
2.66E-7,0.7992
2.66E-7,0.7992
2.661E-7,0.7992
2.661E-7,0.7992
2.661E-7,0.7992
2.661E-7,0.7992
2.661E-7,0.7992
2.661E-7,0.7992
2.661E-7,0.7992
2.661E-7,0.7992
2.661E-7,0.7992
2.661E-7,0.7992
2.662E-7,0.7992
2.662E-7,0.7992
2.662E-7,0.7992
2.662E-7,0.7992
2.662E-7,0.7992
2.662E-7,0.7992
2.662E-7,0.7992
2.662E-7,0.7992
2.662E-7,0.7992
2.662E-7,0.7992
2.663E-7,0.7992
2.663E-7,0.7992
2.663E-7,0.7992
2.663E-7,0.7992
2.663E-7,0.7992
2.663E-7,0.7992
2.663E-7,0.7992
2.663E-7,0.7992
2.663E-7,0.7992
2.663E-7,0.7992
2.663E-7,0.7992
2.663E-7,0.7992
2.663E-7,0.7992
2.663E-7,0.7992
2.663E-7,0.7992
2.663E-7,0.7992
2.663E-7,0.7992
2.664E-7,0.7992
2.664E-7,0.7992
2.664E-7,0.7992
2.664E-7,0.7992
2.664E-7,0.7992
2.664E-7,0.7992
2.664E-7,0.7992
2.664E-7,0.7992
2.664E-7,0.7992
2.664E-7,0.7992
2.665E-7,0.7992
2.665E-7,0.7992
2.665E-7,0.7992
2.665E-7,0.7992
2.665E-7,0.7992
2.665E-7,0.7992
2.665E-7,0.7992
2.665E-7,0.7992
2.665E-7,0.7992
2.665E-7,0.7992
2.666E-7,0.7992
2.666E-7,0.7992
2.666E-7,0.7992
2.666E-7,0.7992
2.666E-7,0.7992
2.666E-7,0.7992
2.666E-7,0.7992
2.666E-7,0.7992
2.666E-7,0.7992
2.666E-7,0.7992
2.666E-7,0.7992
2.666E-7,0.7992
2.666E-7,0.7992
2.666E-7,0.7992
2.666E-7,0.7992
2.666E-7,0.7992
2.667E-7,0.7992
2.667E-7,0.7992
2.667E-7,0.7992
2.667E-7,0.7992
2.667E-7,0.7992
2.667E-7,0.7992
2.667E-7,0.7992
2.667E-7,0.7992
2.667E-7,0.7992
2.667E-7,0.7992
2.667E-7,0.7992
2.668E-7,0.7992
2.668E-7,0.7992
2.668E-7,0.7992
2.668E-7,0.7992
2.668E-7,0.7992
2.668E-7,0.7992
2.668E-7,0.7992
2.668E-7,0.7992
2.668E-7,0.7992
2.669E-7,0.7992
2.669E-7,0.7992
2.669E-7,0.7992
2.669E-7,0.7992
2.669E-7,0.7992
2.669E-7,0.7992
2.669E-7,0.7992
2.669E-7,0.7992
2.669E-7,0.7992
2.669E-7,0.7992
2.669E-7,0.7992
2.669E-7,0.7992
2.669E-7,0.7992
2.669E-7,0.7992
2.669E-7,0.7992
2.669E-7,0.7992
2.669E-7,0.7992
2.67E-7,0.7992
2.67E-7,0.7992
2.67E-7,0.7992
2.67E-7,0.7992
2.67E-7,0.7992
2.67E-7,0.7992
2.67E-7,0.7992
2.67E-7,0.7992
2.67E-7,0.7992
2.67E-7,0.7992
2.67E-7,0.7992
2.67E-7,0.7992
2.67E-7,0.7992
2.67E-7,0.7992
2.67E-7,0.7992
2.67E-7,0.7992
2.671E-7,0.7992
2.671E-7,0.7992
2.671E-7,0.7992
2.671E-7,0.7992
2.671E-7,0.7992
2.671E-7,0.7992
2.671E-7,0.7992
2.671E-7,0.7992
2.671E-7,0.7992
2.671E-7,0.8012
2.672E-7,0.8035
2.672E-7,0.8035
2.672E-7,0.8035
2.672E-7,0.8035
2.672E-7,0.8035
2.672E-7,0.8035
2.672E-7,0.8035
2.672E-7,0.8035
2.672E-7,0.8035
2.672E-7,0.8035
2.672E-7,0.8035
2.673E-7,0.8035
2.673E-7,0.8035
2.673E-7,0.8035
2.673E-7,0.8035
2.673E-7,0.8035
2.673E-7,0.8035
2.673E-7,0.8035
2.673E-7,0.8035
2.673E-7,0.8035
2.673E-7,0.8035
2.673E-7,0.8035
2.673E-7,0.8035
2.673E-7,0.8035
2.673E-7,0.8035
2.673E-7,0.8035
2.673E-7,0.8035
2.673E-7,0.8035
2.674E-7,0.8035
2.674E-7,0.8035
2.674E-7,0.8035
2.674E-7,0.8035
2.674E-7,0.8035
2.674E-7,0.8035
2.674E-7,0.8035
2.674E-7,0.8035
2.674E-7,0.8035
2.674E-7,0.8035
2.675E-7,0.8035
2.675E-7,0.8035
2.675E-7,0.8035
2.675E-7,0.8035
2.675E-7,0.8035
2.675E-7,0.8035
2.675E-7,0.8035
2.675E-7,0.8035
2.675E-7,0.8035
2.675E-7,0.8035
2.676E-7,0.8035
2.676E-7,0.8035
2.676E-7,0.8035
2.676E-7,0.8035
2.676E-7,0.8035
2.676E-7,0.8035
2.676E-7,0.8035
2.676E-7,0.8035
2.676E-7,0.8035
2.676E-7,0.8035
2.676E-7,0.8035
2.676E-7,0.8035
2.676E-7,0.8035
2.676E-7,0.8035
2.676E-7,0.8035
2.676E-7,0.8035
2.677E-7,0.8035
2.677E-7,0.8035
2.677E-7,0.8035
2.677E-7,0.8035
2.677E-7,0.8035
2.677E-7,0.8035
2.677E-7,0.8035
2.677E-7,0.8035
2.677E-7,0.8035
2.677E-7,0.8035
2.677E-7,0.8035
2.678E-7,0.8035
2.678E-7,0.8035
2.678E-7,0.8035
2.678E-7,0.8035
2.678E-7,0.8035
2.678E-7,0.8035
2.678E-7,0.8035
2.678E-7,0.8035
2.678E-7,0.8035
2.679E-7,0.8035
2.679E-7,0.8035
2.679E-7,0.8035
2.679E-7,0.8035
2.679E-7,0.8035
2.679E-7,0.8035
2.679E-7,0.8035
2.679E-7,0.8035
2.679E-7,0.8035
2.679E-7,0.8035
2.679E-7,0.8035
2.679E-7,0.8035
2.679E-7,0.8035
2.679E-7,0.8035
2.679E-7,0.8035
2.679E-7,0.8035
2.679E-7,0.8035
2.68E-7,0.8035
2.68E-7,0.8035
2.68E-7,0.8035
2.68E-7,0.8035
2.68E-7,0.8035
2.68E-7,0.8035
2.68E-7,0.8035
2.68E-7,0.8035
2.68E-7,0.8035
2.68E-7,0.8035
2.68E-7,0.8035
2.68E-7,0.8035
2.68E-7,0.8035
2.68E-7,0.8035
2.68E-7,0.8035
2.68E-7,0.8035
2.681E-7,0.8035
2.681E-7,0.8035
2.681E-7,0.8035
2.681E-7,0.8035
2.681E-7,0.8035
2.681E-7,0.8035
2.681E-7,0.8035
2.681E-7,0.8035
2.681E-7,0.8035
2.681E-7,0.8035
2.682E-7,0.8035
2.682E-7,0.8035
2.682E-7,0.8035
2.682E-7,0.8035
2.682E-7,0.8035
2.682E-7,0.8035
2.682E-7,0.8035
2.682E-7,0.8035
2.682E-7,0.8035
2.682E-7,0.8035
2.683E-7,0.8035
2.683E-7,0.8035
2.683E-7,0.8035
2.683E-7,0.8035
2.683E-7,0.8035
2.683E-7,0.8035
2.683E-7,0.8035
2.683E-7,0.8035
2.683E-7,0.8035
2.683E-7,0.8035
2.683E-7,0.8035
2.683E-7,0.8035
2.683E-7,0.8035
2.683E-7,0.8035
2.683E-7,0.8035
2.683E-7,0.8035
2.683E-7,0.8035
2.684E-7,0.8035
2.684E-7,0.8035
2.684E-7,0.8035
2.684E-7,0.8035
2.684E-7,0.8035
2.684E-7,0.8035
2.684E-7,0.8035
2.684E-7,0.8035
2.684E-7,0.8035
2.684E-7,0.8035
2.685E-7,0.8035
2.685E-7,0.8035
2.685E-7,0.8035
2.685E-7,0.8035
2.685E-7,0.8035
2.685E-7,0.8035
2.685E-7,0.8035
2.685E-7,0.8035
2.685E-7,0.8035
2.685E-7,0.8035
2.686E-7,0.8035
2.686E-7,0.8035
2.686E-7,0.8035
2.686E-7,0.8035
2.686E-7,0.8035
2.686E-7,0.8035
2.686E-7,0.8055
2.686E-7,0.8078
2.686E-7,0.8078
2.686E-7,0.8078
2.686E-7,0.8078
2.686E-7,0.8078
2.686E-7,0.8078
2.686E-7,0.8078
2.686E-7,0.8078
2.686E-7,0.8078
2.686E-7,0.8078
2.687E-7,0.8078
2.687E-7,0.8078
2.687E-7,0.8078
2.687E-7,0.8078
2.687E-7,0.8078
2.687E-7,0.8078
2.687E-7,0.8078
2.687E-7,0.8078
2.687E-7,0.8078
2.687E-7,0.8078
2.687E-7,0.8078
2.688E-7,0.8078
2.688E-7,0.8078
2.688E-7,0.8078
2.688E-7,0.8078
2.688E-7,0.8078
2.688E-7,0.8078
2.688E-7,0.8078
2.688E-7,0.8078
2.688E-7,0.8078
2.689E-7,0.8078
2.689E-7,0.8078
2.689E-7,0.8078
2.689E-7,0.8078
2.689E-7,0.8078
2.689E-7,0.8078
2.689E-7,0.8078
2.689E-7,0.8078
2.689E-7,0.8078
2.689E-7,0.8078
2.689E-7,0.8078
2.689E-7,0.8078
2.689E-7,0.8078
2.689E-7,0.8078
2.689E-7,0.8078
2.689E-7,0.8078
2.689E-7,0.8078
2.69E-7,0.8078
2.69E-7,0.8078
2.69E-7,0.8078
2.69E-7,0.8078
2.69E-7,0.8078
2.69E-7,0.8078
2.69E-7,0.8078
2.69E-7,0.8078
2.69E-7,0.8078
2.69E-7,0.8078
2.69E-7,0.8078
2.69E-7,0.8078
2.69E-7,0.8078
2.69E-7,0.8078
2.69E-7,0.8078
2.69E-7,0.8078
2.691E-7,0.8078
2.691E-7,0.8078
2.691E-7,0.8078
2.691E-7,0.8078
2.691E-7,0.8078
2.691E-7,0.8078
2.691E-7,0.8078
2.691E-7,0.8078
2.691E-7,0.8078
2.691E-7,0.8078
2.692E-7,0.8078
2.692E-7,0.8078
2.692E-7,0.8078
2.692E-7,0.8078
2.692E-7,0.8078
2.692E-7,0.8078
2.692E-7,0.8078
2.692E-7,0.8078
2.692E-7,0.8078
2.692E-7,0.8078
2.693E-7,0.8078
2.693E-7,0.8078
2.693E-7,0.8078
2.693E-7,0.8078
2.693E-7,0.8078
2.693E-7,0.8078
2.693E-7,0.8078
2.693E-7,0.8078
2.693E-7,0.8078
2.693E-7,0.8078
2.693E-7,0.8078
2.693E-7,0.8078
2.693E-7,0.8078
2.693E-7,0.8078
2.693E-7,0.8078
2.693E-7,0.8078
2.693E-7,0.8078
2.694E-7,0.8078
2.694E-7,0.8078
2.694E-7,0.8078
2.694E-7,0.8078
2.694E-7,0.8078
2.694E-7,0.8078
2.694E-7,0.8078
2.694E-7,0.8078
2.694E-7,0.8078
2.694E-7,0.8078
2.695E-7,0.8078
2.695E-7,0.8078
2.695E-7,0.8078
2.695E-7,0.8078
2.695E-7,0.8078
2.695E-7,0.8078
2.695E-7,0.8078
2.695E-7,0.8078
2.695E-7,0.8078
2.695E-7,0.8078
2.696E-7,0.8078
2.696E-7,0.8078
2.696E-7,0.8078
2.696E-7,0.8078
2.696E-7,0.8078
2.696E-7,0.8078
2.696E-7,0.8078
2.696E-7,0.8078
2.696E-7,0.8078
2.696E-7,0.8078
2.696E-7,0.8078
2.696E-7,0.8078
2.696E-7,0.8078
2.696E-7,0.8078
2.696E-7,0.8078
2.696E-7,0.8078
2.697E-7,0.8078
2.697E-7,0.8078
2.697E-7,0.8078
2.697E-7,0.8078
2.697E-7,0.8078
2.697E-7,0.8078
2.697E-7,0.8078
2.697E-7,0.8078
2.697E-7,0.8078
2.697E-7,0.8078
2.697E-7,0.8078
2.698E-7,0.8078
2.698E-7,0.8078
2.698E-7,0.8078
2.698E-7,0.8078
2.698E-7,0.8078
2.698E-7,0.8078
2.698E-7,0.8078
2.698E-7,0.8078
2.698E-7,0.8078
2.699E-7,0.8078
2.699E-7,0.8078
2.699E-7,0.8078
2.699E-7,0.8078
2.699E-7,0.8078
2.699E-7,0.8078
2.699E-7,0.8078
2.699E-7,0.8078
2.699E-7,0.8078
2.699E-7,0.8078
2.699E-7,0.8078
2.699E-7,0.8078
2.699E-7,0.8078
2.699E-7,0.8078
2.699E-7,0.8078
2.699E-7,0.8078
2.699E-7,0.8078
2.7E-7,0.8078
2.7E-7,0.8078
2.7E-7,0.8078
2.7E-7,0.8078
2.7E-7,0.8078
2.7E-7,0.8078
2.7E-7,0.8078
2.7E-7,0.8098
2.7E-7,0.8121
2.7E-7,0.8121
2.7E-7,0.8121
2.7E-7,0.8121
2.7E-7,0.8121
2.7E-7,0.8121
2.7E-7,0.8121
2.7E-7,0.8121
2.7E-7,0.8121
2.701E-7,0.8121
2.701E-7,0.8121
2.701E-7,0.8121
2.701E-7,0.8121
2.701E-7,0.8121
2.701E-7,0.8121
2.701E-7,0.8121
2.701E-7,0.8121
2.701E-7,0.8121
2.701E-7,0.8121
2.702E-7,0.8121
2.702E-7,0.8121
2.702E-7,0.8121
2.702E-7,0.8121
2.702E-7,0.8121
2.702E-7,0.8121
2.702E-7,0.8121
2.702E-7,0.8121
2.702E-7,0.8121
2.702E-7,0.8121
2.703E-7,0.8121
2.703E-7,0.8121
2.703E-7,0.8121
2.703E-7,0.8121
2.703E-7,0.8121
2.703E-7,0.8121
2.703E-7,0.8121
2.703E-7,0.8121
2.703E-7,0.8121
2.703E-7,0.8121
2.703E-7,0.8121
2.703E-7,0.8121
2.703E-7,0.8121
2.703E-7,0.8121
2.703E-7,0.8121
2.703E-7,0.8121
2.703E-7,0.8121
2.704E-7,0.8121
2.704E-7,0.8121
2.704E-7,0.8121
2.704E-7,0.8121
2.704E-7,0.8121
2.704E-7,0.8121
2.704E-7,0.8121
2.704E-7,0.8121
2.704E-7,0.8121
2.704E-7,0.8121
2.705E-7,0.8121
2.705E-7,0.8121
2.705E-7,0.8121
2.705E-7,0.8121
2.705E-7,0.8121
2.705E-7,0.8121
2.705E-7,0.8121
2.705E-7,0.8121
2.705E-7,0.8121
2.705E-7,0.8121
2.706E-7,0.8121
2.706E-7,0.8121
2.706E-7,0.8121
2.706E-7,0.8121
2.706E-7,0.8121
2.706E-7,0.8121
2.706E-7,0.8121
2.706E-7,0.8121
2.706E-7,0.8121
2.706E-7,0.8121
2.706E-7,0.8121
2.706E-7,0.8121
2.706E-7,0.8121
2.706E-7,0.8121
2.706E-7,0.8121
2.706E-7,0.8121
2.707E-7,0.8121
2.707E-7,0.8121
2.707E-7,0.8121
2.707E-7,0.8121
2.707E-7,0.8121
2.707E-7,0.8121
2.707E-7,0.8121
2.707E-7,0.8121
2.707E-7,0.8121
2.707E-7,0.8121
2.707E-7,0.8121
2.708E-7,0.8121
2.708E-7,0.8121
2.708E-7,0.8121
2.708E-7,0.8121
2.708E-7,0.8121
2.708E-7,0.8121
2.708E-7,0.8121
2.708E-7,0.8121
2.708E-7,0.8121
2.709E-7,0.8121
2.709E-7,0.8121
2.709E-7,0.8121
2.709E-7,0.8121
2.709E-7,0.8121
2.709E-7,0.8121
2.709E-7,0.8121
2.709E-7,0.8121
2.709E-7,0.8121
2.709E-7,0.8121
2.709E-7,0.8121
2.709E-7,0.8121
2.709E-7,0.8121
2.709E-7,0.8121
2.709E-7,0.8121
2.709E-7,0.8121
2.709E-7,0.8121
2.71E-7,0.8121
2.71E-7,0.8121
2.71E-7,0.8121
2.71E-7,0.8121
2.71E-7,0.8121
2.71E-7,0.8121
2.71E-7,0.8121
2.71E-7,0.8121
2.71E-7,0.8121
2.71E-7,0.8121
2.71E-7,0.8121
2.71E-7,0.8121
2.71E-7,0.8121
2.71E-7,0.8121
2.71E-7,0.8121
2.71E-7,0.8121
2.711E-7,0.8121
2.711E-7,0.8121
2.711E-7,0.8121
2.711E-7,0.8121
2.711E-7,0.8121
2.711E-7,0.8121
2.711E-7,0.8121
2.711E-7,0.8121
2.711E-7,0.8121
